Id,Sales
35921,8956.03027344
35922,4297.88037109
35923,4699.01220703
35924,7530.90136719
35925,8812.94335938
35926,10144.2216797
35927,6162.51953125
35928,5930.71923828
35929,5993.05566406
35930,6781.03173828
35931,5364.81152344
35932,10678.3857422
35933,8530.03515625
35934,12097.2480469
35935,4839.1875
35936,6078.69824219
35937,9486.71386719
35938,9650.32519531
35939,5502.94921875
35940,10854.7265625
35941,6944.63085938
35942,5965.31542969
35943,5888.88720703
35944,5679.01757812
35945,5262.27197266
35946,6114.85205078
35947,5022.17382812
35948,4584.08056641
35949,8470.51855469
35950,6408.32714844
35951,22590.9003906
35952,7091.34765625
35953,4446.63330078
35954,7620.68798828
35955,10993.6738281
35956,7422.98876953
35957,7490.09765625
35958,5888.12890625
35959,7770.60449219
35960,8038.31982422
35961,5574.94921875
35962,5963.39257812
35963,7671.17480469
35964,8173.125
35965,7242.56591797
35966,9257.13476562
35967,5997.96240234
35968,4842.54931641
35969,5847.2890625
35970,9832.10546875
35971,10666.5576172
35972,10041.4150391
35973,7367.39306641
35974,5210.06445312
35975,6134.32861328
35976,4630.55126953
35977,7856.52392578
35978,11356.765625
35979,9498.62011719
35980,5815.00732422
35981,5617.40673828
35982,4963.80322266
35983,6159.11132812
35984,10520.6708984
35985,6793.78515625
35986,5568.27441406
35987,5420.47705078
35988,7688.94580078
35989,3602.23925781
35990,7577.91650391
35991,4749.890625
35992,7479.81738281
35993,7350.28808594
35994,5935.17285156
35995,8115.40966797
35996,6614.40527344
35997,4734.36181641
35998,6812.51220703
35999,7888.46630859
36000,11830.3447266
36001,6408.60839844
36002,8374.45019531
36003,8489.84960938
36004,9281.09277344
36005,6770.36816406
36006,9042.13574219
36007,4822.96679688
36008,4949.88818359
36009,6476.03515625
36010,6569.54980469
36011,9687.41503906
36012,7699.359375
36013,5886.51708984
36014,7756.8828125
36015,6559.75683594
36016,10191.4990234
36017,3918.51293945
36018,12781.0878906
36019,5119.88916016
36020,6074.49658203
36021,8816.64257812
36022,5296.48486328
36023,7070.26953125
36024,6375.18603516
36025,7306.89404297
36026,5844.5234375
36027,5731.04492188
36028,7732.41796875
36029,7642.15332031
36030,7783.22167969
36031,5231.59228516
36032,7421.01367188
36033,11498.4746094
36034,6653.72558594
36035,5691.01757812
36036,6670.68554688
36037,6210.73632812
36038,6163.125
36039,7471.55322266
36040,3957.70532227
36041,8374.62597656
36042,6202.66699219
36043,6791.20654297
36044,10215.7607422
36045,4217.47900391
36046,5882.20117188
36047,5098.859375
36048,7655.07324219
36049,8272.08203125
36050,4796.32080078
36051,4840.87744141
36052,6721.39648438
36053,5855.03564453
36054,6010.96289062
36055,8794.05957031
36056,6525.33496094
36057,7570.48974609
36058,5688.41259766
36059,4482.30322266
36060,6639.64501953
36061,8288.01953125
36062,8446.23535156
36063,8013.23486328
36064,7810.90185547
36065,5803.14453125
36066,9340.38671875
36067,5983.69970703
36068,7047.10253906
36069,8664.62695312
36070,6429.03271484
36071,10006.3564453
36072,8616.65527344
36073,7775.97998047
36074,6095.33837891
36075,7008.11767578
36076,8010.20849609
36077,6574.10693359
36078,3858.52294922
36079,5820.11816406
36080,8233.77929688
36081,6070.77783203
36082,4624.04052734
36083,8480.37304688
36084,6936.03857422
36085,6031.73095703
36086,6117.46533203
36087,5407.06103516
36088,7752.82226562
36089,7309.91943359
36090,7057.99951172
36091,5780.14111328
36092,6062.38720703
36093,6425.21972656
36094,4064.45825195
36095,6449.6640625
36096,5731.50976562
36097,8594.796875
36098,7547.91552734
36099,6501.72021484
36100,11981.4365234
36101,6044.14794922
36102,5360.14648438
36103,10689.7070312
36104,6860.25634766
36105,8667.16503906
36106,7668.89990234
36107,6267.70019531
36108,6268.53710938
36109,5507.65966797
36110,8570.16601562
36111,11601.5283203
36112,7920.22119141
36113,3529.75048828
36114,4742.17626953
36115,8300.96972656
36116,8735.10839844
36117,6570.671875
36118,7011.4140625
36119,5219.390625
36120,5352.95263672
36121,3289.70117188
36122,5039.86230469
36123,6373.76953125
36124,7281.81933594
36125,6692.04101562
36126,6165.09472656
36127,8228.95898438
36128,9773.79101562
36129,7693.97851562
36130,5337.62109375
36131,9278.21679688
36132,10230.2587891
36133,6221.42626953
36134,7725.17871094
36135,5621.39990234
36136,6617.22607422
36137,4304.88818359
36138,7797.83056641
36139,4964.29589844
36140,9163.5
36141,7232.25927734
36142,8893.20214844
36143,8417.57324219
36144,5975.47509766
36145,9317.875
36146,18570.1367188
36147,10659.6416016
36148,6017.81835938
36149,3100.54516602
36150,6248.95019531
36151,9390.43554688
36152,6047.46923828
36153,11935.2792969
36154,19104.3417969
36155,3954.12426758
36156,5766.19824219
36157,11042.5078125
36158,4887.77783203
36159,8360.01269531
36160,6885.07421875
36161,7778.91015625
36162,4702.66210938
36163,6272.83740234
36164,6456.58203125
36165,7725.84960938
36166,8461.38574219
36167,6207.81054688
36168,6171.44287109
36169,7334.74072266
36170,5174.72119141
36171,4913.50634766
36172,7702.06982422
36173,6384.83789062
36174,6026.34863281
36175,7196.82080078
36176,6419.00244141
36177,6208.03564453
36178,7662.11474609
36179,7353.33105469
36180,9054.27832031
36181,9626.2578125
36182,7387.54589844
36183,5772.82958984
36184,3822.59423828
36185,7048.43310547
36186,7456.28271484
36187,6197.14941406
36188,4829.93701172
36189,9031.78417969
36190,7544.33105469
36191,10181.9287109
36192,6925.59375
36193,5787.35693359
36194,5527.89648438
36195,5109.38037109
36196,9915.1171875
36197,5059.55322266
36198,7987.09277344
36199,15761.1552734
36200,7801.81054688
36201,8041.15722656
36202,5713.65527344
36203,4768.203125
36204,7295.61230469
36205,4557.26318359
36206,5892.68554688
36207,10931.5048828
36208,5271.30957031
36209,14907.0175781
36210,14067.4111328
36211,5248.73193359
36212,6822.64990234
36213,6868.85302734
36214,6829.06933594
36215,5833.66845703
36216,10716.2373047
36217,7885.57763672
36218,9802.4140625
36219,5090.11230469
36220,7328.09033203
36221,5405.90087891
36222,9159.74316406
36223,7107.72802734
36224,6269.24267578
36225,6894.72802734
36226,5897.24023438
36227,8427.4296875
36228,10336.5566406
36229,6277.53613281
36230,9964.15722656
36231,6754.70703125
36232,9976.04394531
36233,5988.72998047
36234,5862.01513672
36235,5565.79443359
36236,10261.2558594
36237,6631.03759766
36238,8448.22558594
36239,7228.5078125
36240,9076.36035156
36241,4824.51269531
36242,9271.43164062
36243,7347.93261719
36244,4132.93261719
36245,14306.8613281
36246,17365.5214844
36247,7377.36425781
36248,6917.76367188
36249,9743.69042969
36250,10440.5332031
36251,11541.1708984
36252,6070.06542969
36253,7420.25634766
36254,6192.54638672
36255,8616.24414062
36256,3988.52172852
36257,6590.46826172
36258,5591.34082031
36259,6155.60498047
36260,7652.35742188
36261,5366.84863281
36262,4829.453125
36263,7520.48583984
36264,4237.82421875
36265,4996.73388672
36266,6235.05419922
36267,6677.71386719
36268,9302.83203125
36269,8218.29980469
36270,7447.86035156
36271,6465.77099609
36272,6446.90234375
36273,11749.7646484
36274,7558.58496094
36275,5742.37744141
36276,4972.03466797
36277,10700.6210938
36278,4545.58886719
36279,6771.09765625
36280,3486.89257812
36281,5434.38232422
36282,7670.31152344
36283,6597.00292969
36284,5891.69091797
36285,9303.55957031
36286,9989.01171875
36287,12654.7089844
36288,6579.53955078
36289,10272.7519531
36290,3027.60009766
36291,5570.6328125
36292,6457.5859375
36293,4852.03710938
36294,8872.50390625
36295,5472.86572266
36296,5027.92529297
36297,8837.47167969
36298,11250.4023438
36299,10784.1748047
36300,5641.93603516
36301,5730.12158203
36302,13139.2666016
36303,9409.29003906
36304,6688.64599609
36305,5553.0625
36306,7217.55371094
36307,10763.5107422
36308,4499.14648438
36309,6204.25878906
36310,8223.61621094
36311,8241.11035156
36312,14553.6757812
36313,6277.35058594
36314,12194.8808594
36315,7375.00732422
36316,5401.54541016
36317,4155.6953125
36318,6246.71533203
36319,6841.12402344
36320,6021.85498047
36321,8008.67333984
36322,5104.28515625
36323,4881.2265625
36324,7896.89013672
36325,3533.09570312
36326,7932.44580078
36327,7109.92529297
36328,8379.68359375
36329,8669.62011719
36330,5833.94628906
36331,9288.265625
36332,6382.91943359
36333,6088.16845703
36334,5507.03466797
36335,5280.07080078
36336,10547.2451172
36337,6795.06835938
36338,5302.859375
36339,7353.68212891
36340,8954.01464844
36341,7777.01806641
36342,6266.71386719
36343,8124.62597656
36344,5526.65185547
36345,6164.04785156
36346,6316.98046875
36347,8632.30078125
36348,6725.10302734
36349,6783.87158203
36350,5649.97070312
36351,5694.87841797
36352,4565.09033203
36353,5704.53955078
36354,8540.55273438
36355,9304.16308594
36356,10618.8603516
36357,11384.2021484
36358,8342.32226562
36359,7725.07568359
36360,5108.28857422
36361,10328.8701172
36362,11100.4794922
36363,6760.57861328
36364,8815.00292969
36365,8485.69628906
36366,5648.07958984
36367,3878.45019531
36368,11364.1220703
36369,6677.85400391
36370,7046.38964844
36371,6140.86181641
36372,3263.5324707
36373,12627.5703125
36374,6113.76708984
36375,5236.07080078
36376,4664.47363281
36377,5415.10253906
36378,6807.43945312
36379,8284.58105469
36380,6928.35546875
36381,5469.37451172
36382,5174.83496094
36383,4452.37597656
36384,3502.74511719
36385,7320.140625
36386,16837.5195312
36387,4923.62646484
36388,6016.13134766
36389,6911.55761719
36390,5755.41162109
36391,5518.36621094
36392,5126.10986328
36393,4279.30761719
36394,7380.79150391
36395,7213.6171875
36396,4101.06689453
36397,9214.62304688
36398,5461.15380859
36399,4931.03369141
36400,10971.8339844
36401,7994.06591797
36402,10341.4189453
36403,5514.29882812
36404,7308.86669922
36405,5129.69482422
36406,5371.35009766
36407,15675.5410156
36408,10793.9091797
36409,6939.65185547
36410,6490.69726562
36411,4868.44873047
36412,5844.96923828
36413,5307.55517578
36414,12180.0371094
36415,5626.46386719
36416,5718.59521484
36417,7849.45361328
36418,4518.06542969
36419,6622.56787109
36420,7452.00292969
36421,7622.54882812
36422,7284.01464844
36423,4270.16552734
36424,5348.00732422
36425,6236.54101562
36426,9412.53027344
36427,8283.69628906
36428,6900.93212891
36429,5079.98925781
36430,7930.66015625
36431,6055.40625
36432,5611.37646484
36433,7020.22021484
36434,7265.75830078
36435,6474.21923828
36436,6530.74609375
36437,6501.07568359
36438,6658.16943359
36439,5831.61523438
36440,7224.16552734
36441,7138.43066406
36442,6029.18847656
36443,9401.82617188
36444,6352.96923828
36445,4760.29541016
36446,11436.4716797
36447,6581.00195312
36448,3396.97753906
36449,7870.06884766
36450,8492.58691406
36451,10998.7607422
36452,5155.34960938
36453,6063.79833984
36454,6019.04101562
36455,7661.56689453
36456,6197.84130859
36457,9300.97851562
36458,3375.12573242
36459,6523.01367188
36460,6265.82324219
36461,5541.98730469
36462,5276.29980469
36463,6799.6328125
36464,8156.70898438
36465,6127.31152344
36466,8536.42382812
36467,7465.95410156
36468,8752.36328125
36469,5504.59228516
36470,6834.13916016
36471,6879.65185547
36472,8685.00585938
36473,8391.3203125
36474,5289.21972656
36475,8332.10351562
36476,8085.07763672
36477,7450.39648438
36478,5489.46044922
36479,4773.95996094
36480,8464.2109375
36481,6190.06054688
36482,8599.19140625
36483,7393.53076172
36484,6202.22314453
36485,7677.77001953
36486,7047.45166016
36487,6804.47900391
36488,8455.01269531
36489,5818.45263672
36490,9121.60058594
36491,10690.8896484
36492,9151.69140625
36493,5077.68847656
36494,5594.46191406
36495,4599.43701172
36496,3263.14331055
36497,8460.41796875
36498,5929.84814453
36499,9118.02636719
36500,4572.18505859
36501,6580.03515625
36502,6331.98339844
36503,9656.69628906
36504,5242.59228516
36505,5274.20166016
36506,5765.16992188
36507,7966.64160156
36508,5706.38964844
36509,7763.18896484
36510,7763.31494141
36511,9055.2109375
36512,8106.14990234
36513,7026.28271484
36514,6063.59033203
36515,5018.64404297
36516,5436.05664062
36517,10254.5449219
36518,9291.47363281
36519,9551.93945312
36520,14401.1162109
36521,6225.20166016
36522,5641.92529297
36523,6604.99902344
36524,8622.52441406
36525,10718.4765625
36526,7359.23193359
36527,7885.44970703
36528,7869.37841797
36529,7288.05908203
36530,6994.38818359
36531,5767.06201172
36532,5076.87451172
36533,5231.69726562
36534,3959.22338867
36535,5659.90625
36536,8605.64941406
36537,16229.4433594
36538,6521.37792969
36539,5102.26513672
36540,8135.52880859
36541,4487.02587891
36542,6355.69042969
36543,4691.53710938
36544,9324.125
36545,6435.24169922
36546,6244.73193359
36547,13829.0927734
36548,10649.5712891
36549,5964.24023438
36550,7159.47998047
36551,4014.17163086
36552,5689.00976562
36553,5364.41210938
36554,8937.171875
36555,4615.89257812
36556,4746.171875
36557,5903.52636719
36558,5825.41650391
36559,6918.83251953
36560,7606.14990234
36561,3937.65649414
36562,7397.43847656
36563,8684.98925781
36564,7834.35205078
36565,5082.18505859
36566,4638.94238281
36567,8485.25976562
36568,4580.40917969
36569,9013.35058594
36570,4763.32958984
36571,6391.71679688
36572,7002.31787109
36573,6540.99462891
36574,4829.16748047
36575,6546.16894531
36576,7329.05517578
36577,9347.65917969
36578,9907.30859375
36579,6050.68310547
36580,4141.42529297
36581,5646.11865234
36582,6881.640625
36583,5076.61328125
36584,6837.30126953
36585,6050.71777344
36586,11471.4521484
36587,8163.98632812
36588,6128.43359375
36589,7706.40527344
36590,5029.32617188
36591,9111.61035156
36592,6810.53710938
36593,14226.0390625
36594,6510.56982422
36595,5546.92138672
36596,5117.92138672
36597,4254.05761719
36598,7265.19042969
36599,19144.1582031
36600,4187.41015625
36601,4922.66845703
36602,9726.87402344
36603,6656.08056641
36604,7159.58935547
36605,8281.15234375
36606,6083.53027344
36607,5282.97753906
36608,4669.66894531
36609,10104.6503906
36610,6190.53857422
36611,7471.14013672
36612,8195.18457031
36613,4671.08105469
36614,7555.26904297
36615,6480.8671875
36616,4493.36523438
36617,8634.17773438
36618,9567.89648438
36619,4513.15478516
36620,7502.3671875
36621,7351.68310547
36622,5650.67675781
36623,9519.625
36624,6652.50048828
36625,8042.77539062
36626,4940.44482422
36627,5132.00976562
36628,6895.06982422
36629,4787.13378906
36630,7934.63232422
36631,4538.28417969
36632,5949.23486328
36633,4597.34912109
36634,6226.40087891
36635,6231.11816406
36636,7288.35791016
36637,6979.51367188
36638,8466.76269531
36639,6294.85839844
36640,7548.36181641
36641,6854.26513672
36642,8682.86035156
36643,9036.66113281
36644,7218.38671875
36645,3456.35522461
36646,6097.60058594
36647,7103.78369141
36648,4362.22265625
36649,10883.4736328
36650,5582.89941406
36651,6875.02099609
36652,10567.3935547
36653,6974.18994141
36654,4448.38134766
36655,10728.3154297
36656,9477.48046875
36657,5651.86816406
36658,9269.68066406
36659,10483.6796875
36660,6236.73144531
36661,5198.64648438
36662,6862.08837891
36663,5675.86572266
36664,5849.59863281
36665,6966.67724609
36666,4921.84667969
36667,6618.75341797
36668,7249.72607422
36669,7028.38720703
36670,8207.20800781
36671,5984.01318359
36672,7391.96533203
36673,5816.01123047
36674,7588.91064453
36675,6679.47167969
36676,6684.67871094
36677,6411.4453125
36678,7092.85644531
36679,9598.16796875
36680,5784.90673828
36681,5320.22167969
36682,6405.96240234
36683,7058.35644531
36684,7604.65576172
36685,4447.36279297
36686,4226.80273438
36687,7526.84375
36688,6981.33789062
36689,5762.42089844
36690,7633.30957031
36691,6345.14501953
36692,6808.25097656
36693,5666.79931641
36694,3822.71459961
36695,7117.73486328
36696,6221.18310547
36697,6711.62695312
36698,9755.43457031
36699,8770.73046875
36700,4759.13769531
36701,9127.38867188
36702,4194.53417969
36703,3185.89086914
36704,7878.44335938
36705,11813.3525391
36706,7783.60791016
36707,7322.22167969
36708,4637.19921875
36709,6308.28613281
36710,8625.09960938
36711,6297.33251953
36712,8590.64160156
36713,5514.3671875
36714,4992.29833984
36715,5497.40917969
36716,5578.94970703
36717,5212.33105469
36718,4991.79833984
36719,5193.02636719
36720,4332.46435547
36721,7181.84472656
36722,6838.12304688
36723,5562.50390625
36724,6432.578125
36725,7440.33398438
36726,5985.81152344
36727,5195.12695312
36728,9348.93457031
36729,7131.55029297
36730,6178.78173828
36731,3935.87280273
36732,11155.3076172
36733,6779.73828125
36734,5770.83105469
36735,7774.56347656
36736,8033.99707031
36737,7454.2421875
36738,6242.61181641
36739,7381.43212891
36740,9571.90332031
36741,13389.2119141
36742,5243.4375
36743,4666.68115234
36744,5481.0625
36745,7379.04589844
36746,6329.67041016
36747,8916.6015625
36748,9184.12402344
36749,6300.94335938
36750,4391.21289062
36751,6420.01904297
36752,11813.5332031
36753,4862.87939453
36754,8006.85546875
36755,4095.3828125
36756,7691.80664062
36757,7885.92382812
36758,7427.91113281
36759,9115.42578125
36760,6547.7734375
36761,4232.24121094
36762,6821.58935547
36763,7181.72851562
36764,8611.13378906
36765,7423.84570312
36766,7614.91162109
36767,6727.55371094
36768,4519.84130859
36769,9391.0625
36770,4693.31396484
36771,8914.95117188
36772,6567.10058594
36773,4470.1640625
36774,7582.40625
36775,6475.78808594
36776,7347.77148438
36777,8761.17480469
36778,4620.72070312
36779,4578.23828125
36780,7992.3125
36781,8756.08691406
36782,9551.3203125
36783,5537.73339844
36784,6344.41259766
36785,6588.81542969
36786,6562.7734375
36787,5348.77734375
36788,10083.1816406
36789,8276.91992188
36790,11563.2949219
36791,4327.55761719
36792,5978.45068359
36793,9150.62695312
36794,9909.32128906
36795,5227.35253906
36796,10509.6689453
36797,6749.68994141
36798,5662.52539062
36799,5735.67724609
36800,5567.49902344
36801,5405.93164062
36802,5932.65429688
36803,4963.08398438
36804,4689.12548828
36805,8467.27148438
36806,6870.01953125
36807,22796.5546875
36808,6909.30322266
36809,4842.05957031
36810,8084.86962891
36811,10773.7705078
36812,6765.44238281
36813,7442.23632812
36814,5597.26953125
36815,8730.18554688
36816,8473.79101562
36817,6086.89648438
36818,5892.74169922
36819,6988.55322266
36820,8365.19726562
36821,7094.41259766
36822,8683.33300781
36823,5877.43408203
36824,4943.97607422
36825,6158.57080078
36826,10324.5458984
36827,10715.4609375
36828,10622.3242188
36829,7707.75048828
36830,4730.59228516
36831,6025.37109375
36832,5025.37939453
36833,8129.87402344
36834,11203.3740234
36835,10241.8574219
36836,6393.40576172
36837,6080.51953125
36838,4964.10644531
36839,6159.71630859
36840,11425.5478516
36841,6952.38525391
36842,5445.3203125
36843,5496.953125
36844,8012.31005859
36845,3606.1003418
36846,8316.01074219
36847,4763.52978516
36848,7051.015625
36849,7247.68652344
36850,6050.81591797
36851,7983.84814453
36852,6910.07421875
36853,5846.26855469
36854,7104.78662109
36855,7680.19433594
36856,11115.1738281
36857,6404.08691406
36858,8933.07226562
36859,9167.28515625
36860,10018.4082031
36861,6900.50439453
36862,9508.05566406
36863,5112.81738281
36864,4947.2734375
36865,6851.58496094
36866,6409.08544922
36867,9671.11230469
36868,7780.95800781
36869,5965.71386719
36870,7567.42871094
36871,6830.77636719
36872,9516.7109375
36873,4057.84155273
36874,14211.0273438
36875,5175.55566406
36876,6100.29394531
36877,9186.57714844
36878,5560.20166016
36879,7237.17285156
36880,6000.69775391
36881,7507.06982422
36882,5463.74316406
36883,6106.37744141
36884,7899.65478516
36885,7705.11181641
36886,8628.22558594
36887,5383.28564453
36888,7338.953125
36889,11782.6005859
36890,6691.84912109
36891,5651.59326172
36892,6630.98046875
36893,6271.37792969
36894,6465.38867188
36895,7628.10546875
36896,3956.85986328
36897,8386.05566406
36898,6387.12207031
36899,7145.3515625
36900,10358.9804688
36901,4602.94824219
36902,5881.95996094
36903,5579.41259766
36904,8323.93847656
36905,8402.11621094
36906,5034.01025391
36907,4844.91503906
36908,6800.91699219
36909,6041.72119141
36910,6162.77832031
36911,8884.30078125
36912,6792.02294922
36913,7841.04296875
36914,5919.65869141
36915,4719.83789062
36916,7077.63720703
36917,8001.82421875
36918,8724.88378906
36919,8176.45458984
36920,8116.56298828
36921,6024.26220703
36922,9377.84277344
36923,6626.01757812
36924,7486.46240234
36925,8944.41992188
36926,6445.99853516
36927,10264.7802734
36928,9054.62304688
36929,7914.1875
36930,6024.37695312
36931,7406.92724609
36932,8306.27636719
36933,6769.515625
36934,4099.82714844
36935,5725.61425781
36936,8751.36132812
36937,6106.59277344
36938,4634.72265625
36939,8507.26855469
36940,7117.63964844
36941,6192.43457031
36942,6155.01220703
36943,5568.29541016
36944,8022.14355469
36945,7188.75976562
36946,7219.10986328
36947,6060.70458984
36948,6596.32958984
36949,6718.13427734
36950,4161.77294922
36951,6401.23486328
36952,6070.5
36953,9031.87011719
36954,7858.43505859
36955,6528.26074219
36956,12125.4101562
36957,7184.79785156
36958,5392.23779297
36959,11345.5820312
36960,7456.11230469
36961,8626.703125
36962,8187.29394531
36963,5895.76660156
36964,6346.71289062
36965,5682.70214844
36966,7985.47021484
36967,12363.0615234
36968,7262.24560547
36969,3747.484375
36970,5524.27490234
36971,8760.08789062
36972,9215.22070312
36973,7018.74755859
36974,7281.26367188
36975,5035.51367188
36976,5543.69482422
36977,3333.34008789
36978,5086.07910156
36979,6367.28027344
36980,7480.78076172
36981,6958.54833984
36982,6532.67089844
36983,8133.91503906
36984,9590.03320312
36985,7765.88476562
36986,5434.10253906
36987,9710.43945312
36988,11218.5253906
36989,6035.69628906
36990,8188.02832031
36991,5687.85400391
36992,6861.24414062
36993,4189.23974609
36994,8221.38085938
36995,5638.58935547
36996,9344.8515625
36997,7291.14599609
36998,9192.09863281
36999,8584.32714844
37000,5502.63964844
37001,9716.83203125
37002,19165.8984375
37003,11169.796875
37004,6516.54003906
37005,3162.68603516
37006,6460.67285156
37007,9780.67285156
37008,5990.76953125
37009,12101.1025391
37010,19100.625
37011,4334.61425781
37012,5870.03857422
37013,9165.38867188
37014,5795.00195312
37015,9071.86035156
37016,7152.28613281
37017,7959.73730469
37018,4641.50488281
37019,7018.35888672
37020,6687.63818359
37021,7556.06933594
37022,9011.18457031
37023,6088.12158203
37024,5966.39111328
37025,7363.09375
37026,5629.67382812
37027,5475.73242188
37028,8100.87841797
37029,6301.19580078
37030,6120.26123047
37031,7856.40429688
37032,6533.30664062
37033,6915.99560547
37034,7951.03417969
37035,7526.046875
37036,9013.66015625
37037,9708.46777344
37038,7305.45117188
37039,5874.66503906
37040,4001.39111328
37041,7309.04785156
37042,7512.72851562
37043,6510.11621094
37044,4773.3359375
37045,9690.35351562
37046,7411.86035156
37047,10345.2460938
37048,7202.21826172
37049,5652.32080078
37050,5319.27832031
37051,4874.93603516
37052,9976.70996094
37053,5430.56347656
37054,8067.81445312
37055,15110.609375
37056,7728.34033203
37057,6408.10742188
37058,5432.41796875
37059,5096.24316406
37060,7328.14648438
37061,4602.80761719
37062,5944.34521484
37063,10298.5917969
37064,5144.15478516
37065,16004.1826172
37066,15079.5986328
37067,5229.55664062
37068,7227.61865234
37069,7108.70458984
37070,6898.66845703
37071,5959.52050781
37072,10993.1708984
37073,7737.99560547
37074,9423.60546875
37075,5264.3203125
37076,7498.58251953
37077,5280.86132812
37078,9440.81542969
37079,7003.21972656
37080,6264.56201172
37081,6678.32519531
37082,5913.36621094
37083,8388.17578125
37084,9787.43847656
37085,6262.43554688
37086,10394.2724609
37087,6719.13378906
37088,10384.4033203
37089,5952.98095703
37090,6160.00439453
37091,5600.81005859
37092,11135.6630859
37093,6808.73144531
37094,7846.20458984
37095,7877.015625
37096,9398.75976562
37097,4632.02685547
37098,9176.40136719
37099,7230.42480469
37100,4116.36816406
37101,15938.7900391
37102,17057.6464844
37103,7824.33789062
37104,7226.64648438
37105,10317.6650391
37106,10679.2919922
37107,11297.8544922
37108,5953.95214844
37109,7737.50830078
37110,6182.83789062
37111,8699.24023438
37112,4122.78515625
37113,6877.22460938
37114,5613.68945312
37115,6438.48925781
37116,8000.58789062
37117,5671.29833984
37118,5032.87255859
37119,7667.18115234
37120,4181.02001953
37121,5235.15673828
37122,5952.15234375
37123,7625.93017578
37124,9375.14160156
37125,8550.45605469
37126,7399.98583984
37127,6219.8125
37128,6166.82373047
37129,11362.9628906
37130,7761.30126953
37131,5943.22851562
37132,5248.27636719
37133,10588.984375
37134,4666.44091797
37135,6984.33496094
37136,3371.97485352
37137,6256.56640625
37138,7774.26660156
37139,6713.20849609
37140,5949.65478516
37141,9164.22558594
37142,9575.40039062
37143,12794.8085938
37144,6308.84570312
37145,10259.1328125
37146,3290.4765625
37147,5851.20556641
37148,6601.34619141
37149,5051.95751953
37150,9186.875
37151,5578.68896484
37152,5179.40771484
37153,9108.85546875
37154,12153.6728516
37155,9312.57128906
37156,5649.64208984
37157,5374.3125
37158,14182.5253906
37159,10104.3710938
37160,6762.84228516
37161,5606.37939453
37162,7470.38476562
37163,10589.6103516
37164,5302.32324219
37165,6561.29638672
37166,8555.03222656
37167,8855.71386719
37168,14257.5791016
37169,6318.23974609
37170,12782.0996094
37171,7441.45556641
37172,5221.63134766
37173,4076.19970703
37174,6676.21044922
37175,6707.72314453
37176,6083.80859375
37177,7516.55615234
37178,5084.58496094
37179,4786.42138672
37180,7629.48046875
37181,3763.38330078
37182,8004.15234375
37183,7214.74560547
37184,8635.125
37185,8585.92382812
37186,5702.20019531
37187,9471.26367188
37188,6647.02050781
37189,6377.4609375
37190,5617.21386719
37191,6270.74365234
37192,10749.2705078
37193,6693.01757812
37194,5485.06347656
37195,8097.30957031
37196,8632.09472656
37197,7758.66601562
37198,6639.86035156
37199,8594.27246094
37200,5650.25097656
37201,6141.14306641
37202,6437.23046875
37203,8604.73828125
37204,6383.68066406
37205,6656.26464844
37206,5696.32910156
37207,5724.61474609
37208,4697.78417969
37209,5505.25390625
37210,8673.6484375
37211,9107.76953125
37212,10809.2900391
37213,11427.7714844
37214,8172.01074219
37215,7879.23974609
37216,4993.97021484
37217,10359.3261719
37218,11097.8222656
37219,6979.97949219
37220,8859.90429688
37221,8168.32470703
37222,5829.29638672
37223,3897.37963867
37224,11673.1621094
37225,6992.78027344
37226,7395.08203125
37227,6286.54199219
37228,3415.2253418
37229,12539.9453125
37230,6164.71826172
37231,5579.26367188
37232,4700.54101562
37233,5685.18505859
37234,6802.81787109
37235,9226.92578125
37236,7310.57470703
37237,5561.02929688
37238,5456.42578125
37239,5465.88037109
37240,3436.87768555
37241,7440.63916016
37242,17465.8105469
37243,4798.89306641
37244,5957.15625
37245,7757.38623047
37246,5698.01904297
37247,5694.65039062
37248,5112.42724609
37249,4737.19384766
37250,7442.39941406
37251,7142.46240234
37252,4431.58447266
37253,9633.16503906
37254,5739.89111328
37255,5082.5
37256,11178.9628906
37257,8418.88183594
37258,10161.3232422
37259,5936.81494141
37260,7804.42285156
37261,5330.69140625
37262,5473.82128906
37263,17573.8359375
37264,10919.4169922
37265,6652.88769531
37266,6745.47412109
37267,4760.11376953
37268,5883.69921875
37269,4657.97314453
37270,10125.5664062
37271,5879.32373047
37272,5879.46386719
37273,7931.10644531
37274,4851.36132812
37275,6863.61376953
37276,7571.4140625
37277,7753.59130859
37278,7478.19824219
37279,4512.53076172
37280,5813.23828125
37281,5986.73681641
37282,10002.2724609
37283,8580.765625
37284,6983.48242188
37285,5195.62744141
37286,8258.38867188
37287,6969.74755859
37288,5469.10839844
37289,7344.68847656
37290,7110.79980469
37291,6644.51660156
37292,6755.47998047
37293,6707.24951172
37294,6755.67333984
37295,5863.29541016
37296,7200.57666016
37297,7208.56201172
37298,6677.20410156
37299,9157.515625
37300,6445.72802734
37301,5217.38964844
37302,11991.9882812
37303,6335.92822266
37304,3964.07958984
37305,8048.69238281
37306,9051.23828125
37307,11236.3007812
37308,5348.13964844
37309,6028.21679688
37310,6468.02832031
37311,8258.40527344
37312,5957.39453125
37313,9548.81542969
37314,3401.36474609
37315,6699.08496094
37316,6300.27636719
37317,5933.90478516
37318,5358.42871094
37319,6947.39355469
37320,8807.0703125
37321,6234.10839844
37322,8936.56640625
37323,7722.62988281
37324,8468.48339844
37325,5669.859375
37326,7113.33007812
